City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Month,Temperature,Humidity,Wind_Speed
Ahmedabad,2015-02-08,0.47992759712974337,0.4339797605128412,0.21432015429122464,0.35402477784264125,0.4485303986042142,0.29503018239252254,1.0,1.0,0.5620295181079962,0.0,0.0,0.0,0.9494163424124513,Very Poor,2,0.35368956743002544,0.1675000000000002,0.4044943820224719
Ahmedabad,2015-02-09,0.7362466869222316,0.4339797605128412,0.10342333654773384,0.3147175196211974,0.36048852503019724,0.29503018239252254,1.0,1.0,0.47335664750163015,0.002871500358937545,0.0,1.0,0.8508430609597925,Very Poor,2,0.1806615776081425,0.1675000000000002,0.24719101123595508
Ahmedabad,2015-02-10,0.6810394983515418,0.4339797605128412,0.033269045323047246,0.23610300317830968,0.25164407462085625,0.29503018239252254,0.5026737967914439,1.0,0.6655207160215757,0.0,0.0,1.0,0.6303501945525292,Poor,2,0.2748091603053435,0.1825000000000001,0.19662921348314605
Ahmedabad,2015-02-11,0.4297627513090697,0.4339797605128412,0.15212150433944066,0.3086203541545048,0.3790095289222923,0.29503018239252254,1.0,1.0,0.6298381838658055,1.0,0.5760000000000001,1.0,0.9727626459143969,Very Poor,2,0.07633587786259544,0.13250000000000006,0.43258426966292135
Ahmedabad,2015-02-12,0.4201952291680135,0.4339797605128412,0.3413693346190935,0.3903483167931504,0.5933431754126963,0.29503018239252254,1.0,1.0,0.3778080730247171,1.0,1.0,1.0,0.7133592736705577,Poor,2,0.26717557251908397,0.19500000000000006,0.15168539325842698
Ahmedabad,2015-02-13,0.6679164781175254,0.4339797605128412,0.43756027000964315,0.5130699876759421,0.7694269225607301,0.29503018239252254,1.0,1.0,0.4753719400154112,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.11704834605597964,0.025000000000000133,0.37640449438202245
Ahmedabad,2015-02-14,1.0,0.4339797605128412,0.9030858244937319,0.6171109813841863,1.0,0.29503018239252254,1.0,1.0,0.4322209708968053,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.20356234096692116,0.3125,0.30337078651685395
Ahmedabad,2015-02-15,0.7318507983709355,0.4339797605128412,0.37415621986499514,0.39553739378608027,0.6022010468393504,0.29503018239252254,1.0,1.0,0.4003319305316817,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.1399491094147583,0.3400000000000001,0.32584269662921345
Ahmedabad,2015-02-16,0.6442562544443726,0.4339797605128412,0.47782063645130185,0.36440293182850103,0.6349483290833445,0.29503018239252254,1.0,1.0,0.3622784660067573,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.26972010178117045,0.14000000000000012,0.19101123595505617
Ahmedabad,2015-02-17,0.5208481479087207,0.4339797605128412,0.3840405014464802,0.27281572290328854,0.478727687558717,0.29503018239252254,1.0,1.0,0.4290202121984472,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.1984732824427481,0.36750000000000016,0.2247191011235955
Ahmedabad,2015-02-18,0.6513026052104209,0.4339797605128412,0.39079074252651874,0.3362521891418564,0.5624748355925379,0.29503018239252254,1.0,1.0,0.4436014462687453,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.26717557251908397,0.375,0.11235955056179775
Ahmedabad,2015-02-19,0.6978473075182623,0.4339797605128412,0.2704918032786885,0.3902185898683272,0.5431485706616561,0.29503018239252254,1.0,1.0,0.37851935273546333,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.22391857506361323,0.1675000000000002,0.4044943820224719
Ahmedabad,2015-02-20,0.906652013704829,0.4339797605128412,0.8150916104146576,0.46870337938639167,0.924037042007784,0.29503018239252254,1.0,1.0,0.4856854958212318,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.3078880407124682,0.20000000000000018,0.21348314606741572
Ahmedabad,2015-02-21,1.0,0.4339797605128412,1.0,0.5998573003826945,1.0,0.29503018239252254,1.0,1.0,0.3976053583071544,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.26717557251908397,0.2975000000000001,0.4887640449438202
Ahmedabad,2015-02-22,0.9239123408106537,0.4339797605128412,1.0,0.6252837776480509,1.0,0.29503018239252254,1.0,1.0,0.41206804575899486,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.36641221374045807,0.3125,0.08426966292134831
Ahmedabad,2015-02-23,1.0,0.4339797605128412,1.0,0.7142764480767984,1.0,0.29503018239252254,1.0,1.0,0.4420603402287951,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.15267175572519087,0.2625000000000002,0.5056179775280899
Ahmedabad,2015-02-24,0.7672118430409206,0.4339797605128412,0.30207328833172614,0.4151261594343906,0.5711984968460609,0.29503018239252254,1.0,1.0,0.45984233299745136,1.0,1.0,1.0,0.9999999999999999,Severe,2,0.33587786259541985,0.1775000000000002,0.16853932584269662
Ahmedabad,2015-02-25,0.342297498222251,0.4339797605128412,0.053037608486017344,0.13543490951546994,0.13944436988323716,0.29503018239252254,0.7950089126559716,1.0,0.7971074625096323,0.5527638190954774,0.6812710280373833,0.0,0.7237354085603113,Poor,2,0.2468193384223919,0.36750000000000016,0.17415730337078653
Ahmedabad,2015-03-02,0.3926562803025406,0.4339797605128412,0.21793635486981675,0.23610300317830968,0.3669306133404912,0.29503018239252254,1.0,1.0,0.4118309525220794,0.2943287867910983,0.03289719626168225,0.0,0.4565499351491569,Moderate,3,0.6513994910941477,0.54,0.2696629213483146
Ahmedabad,2015-03-03,0.593380309005107,0.4339797605128412,0.3124397299903568,0.37231627424271907,0.5470406656824587,0.29503018239252254,1.0,1.0,0.4558117479698893,0.38621679827709976,0.1040747663551402,1.0,0.9999999999999999,Severe,3,0.6463104325699746,0.36750000000000016,0.5617977528089888
Ahmedabad,2015-03-04,0.6066326200788674,0.4339797605128412,0.4382835101253616,0.3810079782058766,0.6309220238894108,0.29503018239252254,1.0,1.0,0.5545610811451606,0.7480258435032304,0.1525233644859813,0.0,0.9597924773022048,Very Poor,3,0.6717557251908397,0.2400000000000002,0.49438202247191015
Ahmedabad,2015-03-05,1.0,0.4339797605128412,1.0,0.5482259843030421,1.0,0.29503018239252254,1.0,1.0,0.7039298204018734,1.0,0.5957383177570095,1.0,0.9999999999999999,Severe,3,0.6615776081424937,0.31000000000000005,0.6235955056179775
Ahmedabad,2015-03-08,0.46234404292455883,0.4339797605128412,0.08389585342333652,0.21820068755270156,0.27271507180244264,0.29503018239252254,1.0,1.0,0.6774939244858043,0.5671213208901651,0.47910280373831776,0.0,0.4591439688715953,Moderate,3,0.7277353689567431,0.2400000000000002,0.550561797752809
Ahmedabad,2015-03-09,0.7741935483870968,0.4339797605128412,0.09884281581485051,0.3121229811247324,0.3744463830358341,0.29503018239252254,1.0,1.0,0.5984233299745128,0.6963388370423546,0.7267289719626169,0.0,0.5706874189364461,Poor,3,0.7709923664122137,0.40000000000000013,0.6067415730337079
Ahmedabad,2015-03-10,0.689572693774646,0.4339797605128412,0.1292189006750241,0.331841473697866,0.4094752382230573,0.29503018239252254,1.0,1.0,0.7131764566415746,0.801148600143575,0.8475514018691589,0.2083333333333357,0.7367055771725032,Poor,3,0.6641221374045803,0.4425000000000001,0.5337078651685393
Ahmedabad,2015-03-11,0.7657249983838644,0.4339797605128412,0.09836065573770492,0.3752999935136538,0.42719098107636555,0.29503018239252254,1.0,1.0,0.6354098749333178,1.0,1.0,1.0,0.8223086900129701,Very Poor,3,0.5801526717557252,0.4850000000000003,0.4382022471910112
Ahmedabad,2015-03-12,0.685047514383606,0.4339797605128412,0.10245901639344261,0.35415450476746446,0.40987786874245064,0.29503018239252254,1.0,1.0,0.48485566949202785,1.0,0.9294953271028037,0.0,0.6199740596627756,Poor,3,0.6615776081424937,0.4800000000000002,0.49438202247191015
Ahmedabad,2015-03-13,0.6289999353545802,0.4339797605128412,0.08775313404050143,0.2798209768437439,0.33042544624882564,0.29503018239252254,1.0,1.0,0.5415209531148126,0.8054558506819813,0.8983925233644859,1.0,0.5992217898832685,Poor,3,0.7251908396946566,0.4475,0.6404494382022472
Ahmedabad,2015-03-14,0.5422457818863534,0.4339797605128412,0.1540501446480231,0.3245767659077642,0.4133673332438599,0.29503018239252254,1.0,1.0,0.4140833382727759,1.0,1.0,1.0,0.5732814526588845,Poor,3,0.8091603053435116,0.35749999999999993,0.5898876404494382
Ahmedabad,2015-03-15,0.31980089210679424,0.4339797605128412,0.07401157184185149,0.1835635986248946,0.21674942960676416,0.29503018239252254,1.0,1.0,0.4497658704285462,0.6231155778894472,0.6782803738317758,0.0,0.5343709468223087,Poor,3,0.5954198473282443,0.4175000000000002,0.398876404494382
Ahmedabad,2015-03-16,0.19859072984679038,0.4339797605128412,0.06485053037608485,0.18330414477524812,0.22788887397664742,0.29503018239252254,0.96969696969697,1.0,0.6492798292928696,0.5139985642498205,0.5610467289719627,0.0,0.2723735408560311,Moderate,3,0.8600508905852416,0.29000000000000004,0.3539325842696629
Ahmedabad,2015-03-17,0.3248432348568104,0.4339797605128412,0.12801350048216006,0.386975416747746,0.4466514561803785,0.29503018239252254,1.0,1.0,0.5385572876533699,0.782483847810481,0.904373831775701,0.0,0.5654993514915694,Poor,3,0.7633587786259542,0.45999999999999996,0.2584269662921348
Ahmedabad,2015-03-18,0.3726808455620919,0.4339797605128412,0.6106557377049179,0.3823052474541091,0.7353375385854247,0.29503018239252254,1.0,1.0,0.6266374251674474,1.0,1.0,1.0,0.7081712062256809,Poor,3,0.5521628498727735,0.20500000000000007,0.44382022471910115
Ahmedabad,2015-03-19,0.6789061994957657,0.4339797605128412,1.0,0.4805085295453071,1.0,0.29503018239252254,1.0,1.0,0.5410467666409817,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.7557251908396946,0.26,0.6292134831460674
Ahmedabad,2015-03-20,0.6080548193160514,0.4339797605128412,0.5330279652844744,0.4737627294544983,0.7715742853308281,0.29503018239252254,1.0,1.0,0.5543239879082452,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.8269720101781172,0.37250000000000005,0.4831460674157303
Ahmedabad,2015-03-21,0.7230590212683431,0.4339797605128412,0.5356798457087752,0.5614581306350133,0.8660582472151389,0.29503018239252254,1.0,1.0,0.5993717029221743,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.7633587786259542,0.37250000000000005,0.6404494382022472
Ahmedabad,2015-03-22,0.7017260327105825,0.4339797605128412,0.6111378977820635,0.5102159953298308,0.8456583008992081,0.29503018239252254,1.0,1.0,0.5532570683421257,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.6030534351145038,0.17500000000000004,0.33707865168539325
Ahmedabad,2015-03-23,0.845044928566811,0.4339797605128412,1.0,0.5321398456249595,1.0,0.29503018239252254,1.0,1.0,0.4927982929286943,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.7480916030534351,0.4025000000000001,0.2640449438202247
Ahmedabad,2015-03-24,0.9277264205831017,0.4339797605128412,0.6574252651880423,0.40396964389959134,0.7671453496175009,0.29503018239252254,1.0,1.0,0.4192993894849151,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.7608142493638678,0.4800000000000002,0.6573033707865168
Ahmedabad,2015-03-25,1.0,0.4339797605128412,0.5737704918032785,0.4471687098657326,0.7745269091397128,0.29503018239252254,1.0,1.0,0.518997095607848,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.5852417302798983,0.18500000000000005,0.5617977528089888
Ahmedabad,2015-03-26,1.0,0.4339797605128412,0.431533269045323,0.5615878575598365,0.8062005099986579,0.29503018239252254,1.0,1.0,0.6333945824195367,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.8040712468193386,0.12750000000000017,0.4662921348314607
Ahmedabad,2015-03-27,0.9524856163940785,0.4339797605128412,0.15356798457087753,0.46455211779204775,0.539793316333378,0.29503018239252254,1.0,1.0,0.21255408689467142,1.0,1.0,1.0,0.9999999999999999,Severe,3,0.7837150127226463,0.30000000000000004,0.6179775280898876
Ahmedabad,2015-03-28,1.0,0.4339797605128412,0.14054966248794598,0.3616786664072128,0.43819621527311764,0.29503018239252254,1.0,1.0,0.45676012091755097,1.0,1.0,1.0,0.7989623865110246,Very Poor,3,0.7557251908396946,0.35749999999999993,0.34831460674157305
Ahmedabad,2015-03-29,1.0,0.4339797605128412,0.11957569913211184,0.28267496918985535,0.3404912092336599,0.29503018239252254,1.0,1.0,0.4713413549878491,1.0,0.8942056074766355,0.0,0.9312581063553826,Very Poor,3,0.8549618320610689,0.3700000000000001,0.3426966292134831
Ahmedabad,2015-03-30,0.8619173831534036,0.4339797605128412,0.09281581485053036,0.2332490108321982,0.2821097839216212,0.29503018239252254,1.0,1.0,0.4700373421848143,0.8269921033740129,0.7022056074766355,0.0,0.8456549935149157,Very Poor,3,0.6972010178117048,0.27500000000000013,0.5280898876404494
Ahmedabad,2015-03-31,0.8614648652142997,0.4339797605128412,0.15646094503375116,0.2593241227216709,0.3513622332572809,0.29503018239252254,1.0,1.0,0.6996621421373959,1.0,1.0,1.0,0.8456549935149157,Very Poor,3,0.6895674300254454,0.23249999999999993,0.38764044943820225
Ahmedabad,2015-04-01,0.6205960307712199,0.4339797605128412,0.0908871745419479,0.2602322111954336,0.3148570661656154,0.29503018239252254,1.0,1.0,0.5524272420129218,1.0,0.8038878504672897,0.0,0.8067444876783398,Very Poor,4,0.821882951653944,0.31000000000000005,0.3651685393258427
Ahmedabad,2015-04-02,0.501971685306096,0.4339797605128412,0.125602700096432,0.24466498021664398,0.3094886592403704,0.29503018239252254,1.0,1.0,0.32161697587576327,1.0,0.704,0.0,0.5421530479896238,Poor,4,0.6641221374045803,0.3225,0.3651685393258427
Ahmedabad,2015-04-03,0.342814661581227,0.4339797605128412,0.09980713596914174,0.17915288318090422,0.23419675211381022,0.29503018239252254,1.0,1.0,0.25783889514551606,0.6417803302225412,0.4151028037383178,0.0,0.4046692607003891,Moderate,4,0.8040712468193386,0.42500000000000004,0.6348314606741573
Ahmedabad,2015-04-04,0.40771866313271704,0.4339797605128412,0.13500482160077143,0.20094700655120973,0.24815461011944703,0.29503018239252254,1.0,1.0,0.05583545729358072,0.7465900933237617,0.4886728971962617,0.0,0.5369649805447471,Poor,4,0.8142493638676845,0.22750000000000004,0.29775280898876405
Ahmedabad,2015-04-06,0.781692417092249,0.4339797605128412,0.10125361620057859,0.2704806382564701,0.33579385317407057,0.29503018239252254,1.0,1.0,0.42261869480173087,0.8686288585786073,0.9480373831775701,0.0,0.7522697795071336,Very Poor,4,0.8447837150127225,0.135,0.5955056179775281
Ahmedabad,2015-04-07,0.8959208740060767,0.4339797605128412,0.13548698167791706,0.330284750599987,0.4116226009931553,0.29503018239252254,1.0,1.0,0.3527947365301406,1.0,1.0,1.0,0.7808041504539559,Very Poor,4,0.7251908396946566,0.22250000000000014,0.37640449438202245
Ahmedabad,2015-04-08,0.9329626995927339,0.4339797605128412,0.3806653809064609,0.398002205357722,0.6187088981344786,0.29503018239252254,1.0,1.0,0.3239879082449174,1.0,1.0,1.0,0.9468223086900129,Very Poor,4,0.7480916030534351,0.31500000000000017,0.5056179775280899
Ahmedabad,2015-04-09,0.5494214234921456,0.4339797605128412,0.0788331726133076,0.3462411623532464,0.36787008455240905,0.29503018239252254,1.0,1.0,0.4253452670262582,1.0,1.0,1.0,0.9999999999999999,Severe,4,0.6921119592875318,0.14500000000000002,0.3089887640449438
Ahmedabad,2015-04-11,0.39446635205895664,0.4339797605128412,0.08413693346190934,0.1818771486021924,0.23607569453764593,0.29503018239252254,1.0,0.27491057741440983,0.23152154584790477,0.0,0.0,0.0,0.2931258106355383,Moderate,4,0.9109414758269719,0.615,0.4887640449438202
Ahmedabad,2015-04-12,0.2545736634559442,0.4339797605128412,0.12656702025072322,0.253616138029448,0.33096228694135016,0.29503018239252254,1.0,0.6012604326349855,0.37093236915417,0.0,0.0,0.0,0.42023346303501946,Moderate,4,0.816793893129771,0.28500000000000014,0.5337078651685393
Ahmedabad,2015-04-13,0.7228650850087271,0.4339797605128412,0.09305689488910317,0.2918855808523059,0.33780700577103745,0.29503018239252254,1.0,0.5392607732924545,0.370102542824966,0.0,0.0,0.0,0.5525291828793775,Poor,4,0.6692111959287532,0.34750000000000014,0.6067415730337079
Ahmedabad,2015-04-14,0.37707673411338805,0.4339797605128412,0.1376567020250723,0.28150742686644614,0.3716279694000805,0.29503018239252254,1.0,0.8819621870209504,0.5205382016477982,0.30868628858578606,0.6256448598130842,1.0,0.5992217898832685,Poor,4,0.6743002544529263,0.47250000000000014,0.5730337078651685
Ahmedabad,2015-04-15,0.6162647876397958,0.4339797605128412,0.4334619093539055,0.3401439968865538,0.5950879076634009,0.29503018239252254,1.0,0.4626128427865781,0.4935095726394406,0.17372577171572146,0.19618691588785048,1.0,0.7833981841763943,Very Poor,4,0.7862595419847328,0.1725000000000001,0.6404494382022472
Ahmedabad,2015-04-16,0.9131812011119013,0.4339797605128412,0.7418032786885245,0.47830317182331195,0.8929002818413635,0.29503018239252254,1.0,1.0,0.4463280184932726,0.09475951184493898,0.0005981308411214954,1.0,0.9999999999999999,Severe,4,0.6488549618320612,0.4850000000000003,0.5449438202247191
Ahmedabad,2015-04-17,0.6893787575150301,0.4339797605128412,0.47926711668273864,0.6015437504053966,0.7350691182391625,0.29503018239252254,1.0,1.0,0.574714006282971,0.23977027997128497,0.0,1.0,0.9999999999999999,Severe,4,0.7302798982188295,0.48750000000000004,0.4157303370786517
Ahmedabad,2015-04-18,0.7074794750791906,0.4339797605128412,0.10294117647058822,0.26282674969189856,0.30680445577774795,0.29503018239252254,1.0,1.0,0.3714065556280008,0.007178750897343863,0.0,1.0,0.7055771725032425,Poor,4,0.6793893129770993,0.3175000000000001,0.34831460674157305
Ahmedabad,2015-04-19,0.8145322903872261,0.4339797605128412,0.16779170684667308,0.2616592073684893,0.3594148436451483,0.29503018239252254,1.0,1.0,0.34022879497362346,0.02871500358937545,0.0,1.0,0.7989623865110246,Very Poor,4,0.6005089058524175,0.20999999999999996,0.6404494382022472
Ahmedabad,2015-04-20,0.4601460986489107,0.4339797605128412,0.4026036644165863,0.2764480767983395,0.5043618306267614,0.29503018239252254,1.0,1.0,0.3364353031829768,0.19813352476669058,1.0,1.0,0.8949416342412451,Very Poor,4,0.8117048346055981,0.4275000000000002,0.5786516853932584
Ahmedabad,2015-04-21,0.6324261426077963,0.4339797605128412,0.15115718418514945,0.2328598300577285,0.31472285599248423,0.29503018239252254,1.0,0.47146993697836825,0.4048367020330746,0.03015075376884422,0.2936822429906542,1.0,0.8923476005188067,Very Poor,4,0.8625954198473283,0.26,0.5786516853932584
Ahmedabad,2015-04-22,0.4094640894692611,0.4339797605128412,0.0822082931533269,0.17214762924044885,0.20722050731445443,0.29503018239252254,1.0,0.8441492079713848,0.5169818030940669,0.0,0.0,0.0,0.4565499351491569,Moderate,4,0.702290076335878,0.5675000000000001,0.550561797752809
Ahmedabad,2015-04-24,0.5227228650850088,0.4339797605128412,0.1366923818707811,0.2414218070960628,0.32519124949671185,0.29503018239252254,1.0,1.0,0.27016774346511774,0.007178750897343863,0.005383177570093458,1.0,0.5214007782101168,Poor,4,0.7506361323155216,0.3600000000000001,0.3202247191011236
Ahmedabad,2015-04-25,0.6674639601784214,0.4339797605128412,0.10896817743490837,0.2569890380748524,0.3179439001476312,0.29503018239252254,1.0,1.0,0.2628178531207398,0.008614501076812634,0.06998130841121496,1.0,0.622568093385214,Poor,4,0.7659033078880407,0.17500000000000004,0.47752808988764045
Ahmedabad,2015-04-26,0.6946796819445342,0.4339797605128412,0.12680810028929604,0.2017253681001492,0.26479667158770637,0.29503018239252254,1.0,1.0,0.11985063126074331,0.01292175161521895,0.009570093457943926,1.0,0.5862516212710766,Poor,4,0.8524173027989822,0.49,0.3089887640449438
Ahmedabad,2015-04-29,0.8945633201887645,0.4339797605128412,0.12102217936354867,0.21651423752999935,0.2893571332707019,0.29503018239252254,1.0,1.0,0.32209116234959406,0.0014357501794687725,0.05263551401869159,1.0,0.7444876783398184,Poor,4,0.7277353689567431,0.33750000000000013,0.32584269662921345
Ahmedabad,2015-04-30,0.8339259163488266,0.4339797605128412,0.13645130183220827,0.1926444833625219,0.26385720037578847,0.29503018239252254,1.0,1.0,0.22120799004208416,0.0,0.0,0.0,0.788586251621271,Very Poor,4,0.7735368956743004,0.4850000000000003,0.6573033707865168
Ahmedabad,2015-05-01,0.624539401383412,0.4339797605128412,0.11186113789778204,0.2061360835441396,0.2755334854381962,0.29503018239252254,1.0,1.0,0.1401221030170115,0.0014357501794687725,0.0,1.0,0.5888456549935149,Poor,5,0.732824427480916,0.4425000000000001,0.5224719101123596
Ahmedabad,2015-05-02,0.8192514060378822,0.4339797605128412,0.3775313404050144,0.31030680417720696,0.533217017849953,0.29503018239252254,1.0,1.0,0.43506608973979033,0.03158650394831299,0.0023925233644859815,1.0,0.8586251621271076,Very Poor,5,0.8142493638676845,0.14749999999999996,0.398876404494382
Ahmedabad,2015-05-03,0.685952550261814,0.4339797605128412,0.31557377049180324,0.2985016540182915,0.47040665682458727,0.29503018239252254,1.0,1.0,0.967221859996444,0.043072505384063174,0.0011962616822429907,1.0,0.9999999999999999,Severe,5,0.7531806615776083,0.4975000000000003,0.3932584269662921
Ahmedabad,2015-05-04,0.5576960372357619,0.4339797605128412,0.06412729026036643,0.13608354413958618,0.14628908871292443,0.29503018239252254,0.9590017825311944,1.0,1.0000000000000002,0.0674802584350323,0.00897196261682243,1.0,0.7652399481193255,Very Poor,5,0.8269720101781172,0.37250000000000005,0.5224719101123596
Ahmedabad,2015-05-05,0.5426982998254574,0.4339797605128412,0.06509161041465765,0.0009080884737627295,0.03690779761105892,0.29503018239252254,0.9732620320855616,1.0,0.8246102779918205,0.04020100502512563,0.002990654205607477,1.0,0.5551232166018158,Poor,5,0.7760814249363869,0.45999999999999996,0.6516853932584269
Ahmedabad,2015-05-06,0.42064774710711744,0.4339797605128412,0.07497589199614271,0.05928520464422391,0.09059186686350824,0.29503018239252254,1.0,0.7583035258048033,0.38231284452611,0.024407753050969132,0.0023925233644859815,1.0,0.2775616083009079,Moderate,5,0.6819338422391857,0.595,0.6235955056179775
Ahmedabad,2015-05-07,0.3296269959273386,0.4339797605128412,0.1497107039537126,0.26542128818836347,0.3516306536035431,0.29503018239252254,1.0,0.5276784193493442,0.37259202181257794,0.0,0.0,0.0,0.3761348897535668,Moderate,5,0.6870229007633588,0.39250000000000007,0.3314606741573034
Ahmedabad,2015-05-08,0.250113129484776,0.4339797605128412,0.1921407907425265,0.24998378413439712,0.3571332707019192,0.29503018239252254,1.0,0.685402827456992,0.3045462628178532,0.0,0.0,1.0,0.4254215304798962,Moderate,5,0.7557251908396946,0.2925000000000002,0.4831460674157303
Ahmedabad,2015-05-09,0.39485422457818864,0.4339797605128412,0.23891031822565087,0.23104365311020306,0.36478325057039324,0.29503018239252254,1.0,1.0,0.3069171951870074,0.0,0.0,1.0,0.48767833981841757,Poor,5,0.544529262086514,0.28500000000000014,0.49438202247191015
Ahmedabad,2015-05-10,0.37752925205249205,0.4339797605128412,0.2567502410800386,0.2235194914704547,0.3674674540330157,0.29503018239252254,1.0,1.0,0.22381601564815373,0.0,0.0,0.0,0.5136186770428015,Poor,5,0.7048346055979644,0.375,0.6348314606741573
Ahmedabad,2015-05-11,0.3972461051134527,0.4339797605128412,0.27507232401157183,0.21638451060517613,0.37055428801503154,0.29503018239252254,1.0,1.0,0.21563629897457182,0.0014357501794687725,0.0,1.0,0.5395590142671854,Poor,5,0.6717557251908397,0.4025000000000001,0.4831460674157303
Ahmedabad,2015-05-12,0.4224578188635335,0.4339797605128412,0.2958052073288332,0.20847116819095804,0.3739095423433096,0.29503018239252254,1.0,0.9521376256174418,0.2648331456345209,0.0,0.0,1.0,0.5706874189364461,Poor,5,0.623409669211196,0.14250000000000007,0.6348314606741573
Ahmedabad,2015-05-13,0.6521429956687569,0.4339797605128412,0.49156219864995176,0.2450541609911137,0.5077170849550395,0.29503018239252254,1.0,1.0,0.2706419299389486,0.7035175879396985,1.0,1.0,0.9999999999999999,Severe,5,0.8524173027989822,0.1875,0.6067415730337079
Ahmedabad,2015-05-14,0.6299049712327882,0.4339797605128412,0.12729026036644164,0.3893105013945644,0.4512146020668366,0.29503018239252254,1.0,1.0,0.1926382549937764,1.0,1.0,1.0,0.8793774319066148,Very Poor,5,0.7608142493638678,0.3650000000000002,0.49438202247191015
Ahmedabad,2015-05-15,0.8354127610058828,0.4339797605128412,0.34353905496624876,0.36738665109943563,0.5626090457656691,0.29503018239252254,1.0,1.0,0.30098986426412194,1.0,1.0,1.0,0.814526588845655,Very Poor,5,0.816793893129771,0.3650000000000002,0.6067415730337079
Ahmedabad,2015-05-16,0.8374167690219149,0.4339797605128412,0.511089681774349,0.37335408964130506,0.6093141860153,0.29503018239252254,1.0,0.6012604326349855,0.40791891411297504,1.0,1.0,1.0,0.9999999999999999,Severe,5,0.628498727735369,0.2350000000000001,0.32584269662921345
Ahmedabad,2015-05-17,0.6498804059732367,0.4339797605128412,0.18153326904532302,0.243627164818058,0.32653335122802307,0.29503018239252254,1.0,1.0,0.4601979728528245,0.706389088298636,1.0,0.0,0.9999999999999999,Severe,5,0.7938931297709922,0.4125000000000001,0.5786516853932584
Ahmedabad,2015-05-18,0.842329820932187,0.4339797605128412,0.17140790742526515,0.2259843030420964,0.3183465306670245,0.29503018239252254,1.0,1.0,0.34425938000118556,0.7250538406317301,0.8373831775700935,0.0,0.5162127107652399,Poor,5,0.8702290076335878,0.35749999999999993,0.5955056179775281
Ahmedabad,2015-05-19,0.34391363371905104,0.4339797605128412,0.19334619093539054,0.2056171758448466,0.31324654408804187,0.29503018239252254,1.0,1.0,0.25570505601327725,0.750897343862168,0.897196261682243,0.0,0.6926070038910506,Poor,5,0.8142493638676845,0.22250000000000014,0.550561797752809
Ahmedabad,2015-05-20,0.2712521817829207,0.4339797605128412,0.2509643201542912,0.23545436855419344,0.29257817742584885,0.29503018239252254,1.0,0.5787770396865951,0.30217533044869904,0.0,0.0,0.0,0.3865110246433204,Moderate,5,0.8575063613231552,0.4425000000000001,0.5112359550561797
Ahmedabad,2015-05-22,0.5407589372292972,0.4339797605128412,0.2618129218900675,0.22274112992151524,0.3643806200509998,0.29503018239252254,1.0,1.0,0.42202596170944234,1.0,1.0,1.0,0.9999999999999999,Severe,5,0.8498727735368957,0.15000000000000013,0.5674157303370786
Ahmedabad,2015-05-23,0.25108281078285605,0.4339797605128412,0.05183220829315332,0.211065706687423,0.23808884713461279,0.29503018239252254,0.7771836007130126,0.8989950604667007,0.14770908659830484,0.43072505384063176,0.4162990654205608,1.0,0.29831387808041504,Moderate,5,0.9262086513994913,0.3600000000000001,0.6404494382022472
Ahmedabad,2015-05-24,0.3028637921003297,0.4339797605128412,0.0706364513018322,0.2096387105143673,0.24815461011944703,0.29503018239252254,1.0,1.0,0.12720052160512127,0.4895908111988514,0.5305420560747663,1.0,0.3009079118028534,Moderate,5,0.8091603053435116,0.4125000000000001,0.6797752808988764
Ahmedabad,2015-05-25,0.45846531773223864,0.4339797605128412,0.0986017357762777,0.20055782577673997,0.2587572137968058,0.29503018239252254,1.0,0.8059955714529042,0.18967458953233368,0.5340990667623834,0.48628037383177575,1.0,0.36057068741893644,Moderate,5,0.7531806615776083,0.41000000000000014,0.5449438202247191
Ahmedabad,2015-05-26,0.34662874135367505,0.4339797605128412,0.10125361620057859,0.1870662255951223,0.24238357267480873,0.29503018239252254,1.0,0.4922500425821837,0.540928220022524,0.3431442928930366,0.38280373831775705,1.0,0.42282749675745784,Moderate,5,0.732824427480916,0.3075000000000001,0.6179775280898876
