PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,Month,Temperature,Humidity,Wind_Speed,AQI
0.1695002909043894,0.2191670362456154,0.2061234329797492,0.3000583771161704,0.3591464232988861,0.6271014085116512,0.2602495543672015,0.3488332481689661,0.4145575247466067,0.0531227566403445,0.2266915887850467,0.5416666666666679,9,0.3969465648854962,0.7525,0.8539325842696629,0.119325551232166
0.1854677096127739,0.2024553481433697,0.2666345226615236,0.2134007913342414,0.3618306267615085,1.0,0.3565062388591801,0.2895588485777551,0.1611048544840259,0.0172290021536252,0.0861308411214953,0.5416666666666679,11,0.4071246819338423,0.425,0.1853932584269662,0.1504539559014267
0.2607149783437843,0.3527395879530702,0.1277724204435872,0.46623856781475,0.3748490135552275,0.5291330405244598,0.2531194295900179,0.1035598705501618,0.4036512358484975,0.0660445082555635,0.1925981308411215,0.0,5,0.8625954198473283,0.5550000000000002,0.6573033707865168,0.2671854734111543
0.2721572176611287,0.4344232552513808,0.2434908389585342,0.3650515664526172,0.2893571332707019,0.3631406997122395,0.1639928698752228,0.3025038323965253,0.372117835338747,0.100502512562814,0.2829158878504673,0.0,2,0.2111959287531806,0.4800000000000002,0.2528089887640449,0.1893644617380026
0.0842976275130907,0.1378059105753336,0.2459016393442622,0.492573133553869,0.1519259159844316,0.1627036500140635,0.035650623885918,0.1492079713847726,0.3150969118605892,0.005743000717875,0.0418691588785046,1.0,9,0.4809160305343511,0.8399999999999999,0.5955056179775281,0.1011673151750972
0.343073243260715,0.4557513204047897,0.0737704918032786,0.5296750340533178,0.3227754663803516,0.2954629048659642,0.2673796791443851,0.3283938000340657,0.6073143263588409,0.1981335247666905,0.3929719626168225,1.0,3,0.6972010178117048,0.3475000000000001,0.6123595505617978,0.2671854734111543
0.5550455750210098,0.7079385558198604,0.5841369334619093,0.2149575144321203,0.0,0.4244142019515784,0.5311942959001783,0.1587463805143927,0.2331811985063127,0.2124910265613783,0.129196261682243,1.0,12,0.361323155216285,0.27,0.1797752808988764,0.5784695201037613
0.1009761458400672,0.2024553481433697,0.2116682738669238,0.1449049750275669,0.2231915179170581,0.963932581838638,0.2032085561497326,0.3849429398739568,0.3574180546499912,0.0545585068198133,0.0,0.5416666666666679,4,0.8473282442748092,0.5149999999999999,0.5674157303370786,0.1219195849546044
0.1174607279074277,0.1356690722896423,0.1798457087753134,0.5227995070376857,0.4186015299959737,0.0546961206430256,0.2852049910873441,0.2187020950434338,0.2450358603520835,0.0,0.0,0.5416666666666679,6,0.5318066157760815,0.8900000000000001,0.5056179775280899,0.106355382619974
0.1802960760230137,0.2290448736039995,0.3124397299903568,0.2157358759810599,0.0,0.6057249183236332,0.1354723707664884,0.1686254471129279,0.1216288305376089,0.0100502512562814,0.2015700934579439,0.5416666666666679,4,0.6437659033078881,0.4625000000000001,0.6011235955056179,0.106355382619974
0.469648975370095,0.3839454904648631,0.0424300867888138,0.2275410261399753,0.1442759361159575,0.1163158008611177,0.5490196078431373,0.1975813319707034,0.2067453025902436,0.1751615218951902,0.2015700934579439,0.5416666666666679,1,0.1145038167938931,0.4925000000000001,0.3595505617977528,0.2464332036316472
0.249725256965544,0.3808208684433334,0.2013018322082931,0.12025685931115,0.2370151657495638,0.2483826997555118,0.2602495543672015,0.2578777039686595,0.2788216466125304,0.0315865039483129,0.131588785046729,0.0,4,0.6183206106870229,0.3,0.4887640449438202,0.4254215304798962
0.2722218630810007,0.1992904084183364,0.2456605593056894,0.1886229486930012,0.3324385988457924,0.566520262229819,0.5026737967914439,0.3341849770056209,0.2783474601386996,0.005743000717875,0.0,0.5416666666666679,7,0.4605597964376591,0.9425000000000004,0.7134831460674157,0.166018158236057
0.3470166138729071,0.5712615409426278,0.2131147540983606,0.4724654602062658,0.5415380485840827,0.7243774205413359,0.3065953654188948,0.4339976153977176,0.587754134313319,0.3919597989949748,0.5604485981308411,0.5416666666666679,10,0.4249363867684479,0.595,0.1685393258426966,0.2905317769130999
0.4980283146939039,0.5047776478651775,0.6668273866923817,0.1390672634105208,0.7645953563280096,0.205629719379476,0.2959001782531195,0.3662067790836314,0.2159919388299449,0.2124910265613783,0.2015700934579439,0.5416666666666679,12,0.0865139949109414,0.1875,0.2752808988764045,0.5136186770428015
1.0,0.403620529774624,0.9450337512054,0.9240448855159888,0.7652664071936652,0.0777169562301218,0.2388591800356506,0.5866121614716403,0.2338924782170589,0.1105527638190954,0.0771588785046729,0.5416666666666679,10,0.5903307888040712,0.3475000000000001,0.3707865168539325,0.8690012970168612
0.7691512056370806,0.4757085836390759,0.1851494696239151,0.1293377440487773,0.0974365856931955,0.2508059456067851,0.5062388591800357,1.0,0.2928101475905401,0.3144292893036611,1.0,1.0,2,0.2391857506361323,0.2675,0.1685393258426966,0.8586251621271076
0.4214881375654534,1.0,0.5407425265188042,0.4283583057663618,0.5250301972889544,0.4476081265280512,0.3707664884135473,0.4363822176801227,0.5262284393337682,0.3876525484565686,1.0,0.0,6,0.4860050890585241,0.6675000000000002,0.8595505617977528,0.5732814526588845
0.939750468679294,0.403620529774624,0.3888621022179363,0.7055847441136408,0.2482888202925781,0.51407429844869,0.6167557932263815,0.2820643842616249,0.7444727639144096,0.2541277817659727,0.3499065420560747,0.5416666666666679,1,0.1501272264631043,0.0275,0.2303370786516853,0.7600518806744487
0.1596095416639731,0.2231988065959762,0.2061234329797492,0.3694622818966076,0.2309757079586632,0.4161059304614986,0.213903743315508,0.1924714699369783,0.3354869302353151,0.1981335247666905,0.1064672897196261,0.5416666666666679,10,0.371501272264631,0.2750000000000001,0.196629213483146,0.1738002594033722
0.1661387290710453,0.2188041769140829,0.6306653809064608,0.1240189401310242,0.452690913971279,0.4512429953049611,0.1675579322638146,0.1778231987736331,0.5041787683006345,0.1751615218951902,0.2015700934579439,0.5416666666666679,5,0.6946564885496184,0.25,0.6235955056179775,0.1297016861219196
0.1516581550197168,0.1145425956537515,0.1747830279652844,0.1282999286501913,0.2305730774392698,0.0446569592591791,0.5062388591800357,0.3256685402827457,0.263529132831486,0.0028715003589375,0.0035887850467289,0.5416666666666679,9,0.356234096692112,0.8425000000000002,0.6404494382022472,0.1686121919584954
0.8215786411532743,0.4757085836390759,1.0,0.2798209768437439,0.8001610522077572,0.2508059456067851,0.8663101604278077,0.0994719809231817,0.1436785015707427,0.0531227566403445,0.0777570093457944,0.0,2,0.178117048346056,0.1375000000000001,0.2528089887640449,0.7392996108949416
0.3472105501325231,0.4197476111760674,0.2121504339440694,0.3217227735616527,0.3831700442893571,0.4941690646703737,0.4313725490196079,0.1505706012604326,0.5980676901191396,0.1206030150753768,0.2165233644859813,0.0,4,0.7226463104325701,0.5075000000000001,0.6910112359550562,0.3450064850843061
0.0983256836253151,0.2583961617546265,0.9691417550626804,0.2374002724265421,0.785666353509596,0.241632229169822,0.5347593582887702,0.6417986714358713,0.1696402110129809,0.0330222541277817,0.2015700934579439,0.5416666666666679,5,0.6564885496183206,0.4425000000000001,0.5730337078651685,0.1712062256809338
0.1960049130519102,0.3122807724871991,0.1931051108968177,0.2246870337938639,0.1979600053684069,1.0,0.4420677361853833,0.0929994890137966,0.1294529073558177,0.5656855707106964,0.3415327102803738,0.5416666666666679,11,0.5292620865139949,0.54,0.3314606741573034,0.1478599221789883
0.1947766500743422,0.316413337096319,0.2480713596914175,0.4994486605695011,0.5222117836532009,0.7411670525108722,0.2887700534759359,0.4087889626980072,0.7684191808428668,0.1722900215362527,1.0,0.5416666666666679,3,0.6208651399491094,0.2525000000000001,0.5842696629213483,0.22568093385214
0.2872842459111772,0.4547836955207031,0.3353423336547733,0.5636634883570085,1.0,0.8535018066163268,0.4634581105169341,0.2735479475387498,0.5536127081974989,0.2699210337401292,0.379214953271028,0.0,7,0.4529262086513994,0.9725,0.8033707865168539,0.3320363164721141
0.2036977180166785,0.3408458654195057,0.5397782063645129,0.5578257767399624,0.5520064420883103,0.2307276228390921,0.142602495543672,0.9398739567365016,0.109774168691838,0.7336683417085428,0.6429906542056075,1.0,7,0.4580152671755726,0.8050000000000002,0.4438202247191011,0.1815823605706874
0.6978473075182623,0.4339797605128412,0.2704918032786885,0.3902185898683272,0.5431485706616561,0.2950301823925225,1.0,1.0,0.3785193527354633,1.0,1.0,1.0,2,0.2239185750636132,0.1675000000000002,0.4044943820224719,1.0
0.3452711875363631,0.2509373866064589,1.0,0.4491146137380813,0.6812508388135821,0.7539756377247454,0.3315508021390375,0.631238289899506,0.2437318475490487,0.0890165111270639,0.0311028037383177,0.5416666666666679,1,0.2849872773536895,0.215,0.3314606741573034,0.2697795071335927
0.1322645290581162,0.3808208684433334,0.1624879459980713,0.1480184212233249,0.2441283049255133,0.2483826997555118,0.2352941176470588,0.2098450008516436,0.1088257957441764,0.0201005025125628,0.0550280373831775,0.0,6,0.4885496183206107,0.8325,0.6685393258426966,0.2931258106355383
0.3778524791518521,0.4213603193162117,0.3589681774349084,0.2796912499189207,0.4885250301972889,0.1038533936259979,0.0,0.2200647249190938,0.1058621302827337,0.756640344580043,0.2039626168224299,1.0,1,0.099236641221374,0.3675000000000001,0.1067415730337078,0.1997405966277561
0.3084232982093218,0.360682175543281,0.0395371263259402,0.231043653110203,0.1449469869816132,0.1256626062874575,0.3137254901960785,0.3297564299097257,0.7494517218896334,0.1751615218951902,0.2015700934579439,0.5416666666666679,2,0.1908396946564886,0.3325,0.2134831460674157,0.2153047989623865
0.1703406813627254,0.3460065314679675,0.0578592092574734,0.1504832327949666,0.1092470809287344,0.324888033059997,0.1675579322638146,0.3771078180889116,0.9708968051686327,0.1751615218951902,0.2015700934579439,0.5416666666666679,4,0.6055979643765903,0.6074999999999999,0.4719101123595505,0.2801556420233463
0.6467774258193807,0.7079385558198604,0.0327868852459016,0.30563663488357,0.1144812776808481,0.4244142019515784,0.4099821746880571,0.1287685232498722,0.3211427894019324,0.1751615218951902,0.2075514018691589,1.0,5,0.7811704834605598,0.4225000000000001,0.4157303370786517,0.6926070038910506
0.2488202210873359,0.3918074426480668,0.2131147540983606,0.4606603100473503,0.5246275667695611,0.2755576710876479,0.3885918003565063,0.4486458865610628,0.5611996917787923,0.1579325197415649,0.4115140186915888,0.5416666666666679,12,0.3027989821882951,0.4325000000000001,0.2247191011235955,0.2490272373540856
0.62609089146034,0.4339797605128412,0.6839440694310509,1.0,0.5087907663400885,0.2950301823925225,1.0,1.0,0.4911386402702864,0.5872218234027279,1.0,1.0,12,0.2290076335877863,0.1050000000000002,0.3595505617977528,1.0
0.2144935031353028,0.2650082651292182,0.227579556412729,0.3219822274112991,0.459267212454704,0.1550877344814903,0.2388591800356506,0.1495486288536876,0.3154525517159624,1.0,1.0,1.0,10,0.4605597964376591,0.4975000000000003,0.3707865168539325,0.166018158236057
0.1038205443144353,0.2386808047413619,1.0,0.2822857884153856,0.8950476446114615,0.241632229169822,0.6345811051693405,0.7903253278828138,0.2514373777487997,0.0617372577171572,0.2015700934579439,0.5416666666666679,4,0.8651399491094148,0.4725000000000001,0.5955056179775281,0.2127107652399481
1.0,0.4757085836390759,0.2557859209257473,1.0,0.3552543282780834,0.2508059456067851,0.5062388591800357,1.0,1.0000000000000002,0.4465183058147882,1.0,1.0,11,0.5979643765903309,0.4800000000000002,0.3202247191011236,0.8378728923476005
0.1011054366798112,0.330000403177035,0.0453230472516875,0.2672374651358889,0.1630653603543148,0.1426253272463705,0.17825311942959,0.1979219894396184,0.2506075514195958,0.3546302943287868,0.3002616822429906,0.0,6,0.3740458015267176,0.9274999999999998,0.6348314606741573,0.1867704280155642
0.1617428405197492,0.3122807724871991,0.0766634522661523,0.1129921515210482,0.0966313246544088,0.51615136632121,1.0,0.0882302844489865,0.5052456878667538,0.018664752333094,0.3540934579439252,0.5416666666666679,4,0.7811704834605598,0.3875000000000002,0.5955056179775281,0.1738002594033722
0.1792617493050617,0.2119904850219731,0.0474927675988428,0.0917169358500356,0.0723392833176754,0.0697548627187953,0.3850267379679145,0.1263839209674672,0.0905696165016893,0.1751615218951902,0.2015700934579439,0.5416666666666679,9,0.3486005089058525,0.8775,0.7640449438202247,0.1245136186770428
0.2632361497187924,0.3122807724871991,0.1263259402121504,0.440033729000454,0.2861360891155549,0.475475453817694,1.0,0.0729006983478112,0.1584968288779563,0.1141421392677674,1.0,0.5416666666666679,10,0.4223918575063613,0.3775000000000001,0.3370786516853932,0.4150453955901426
0.1760294783114616,0.3637060033060517,0.1921407907425265,0.3715379126937795,0.0,0.4536662411562344,0.1711229946524064,0.1778231987736331,0.5376089147057083,0.1148600143575018,0.0490467289719626,0.5416666666666679,7,0.534351145038168,0.9850000000000004,0.7808988764044944,0.1971465629053177
0.4590471265110867,0.5273958795307019,0.6176470588235292,0.6539534280339885,0.804187357401691,0.3255803890175036,0.520499108734403,0.2708226877874297,0.3326418113923301,0.2684852835606605,0.3307663551401869,0.5416666666666679,11,0.5216284987277354,0.4500000000000002,0.2584269662921348,0.3372243839169909
0.686599004460534,0.6915695681973955,0.0653326904532304,0.5588635921385484,0.2923097570795866,0.3401198641251434,0.0463458110516934,0.5259751320047692,0.7929583308636124,0.0402010050251256,0.187214953271028,0.0,12,0.3435114503816794,0.0975000000000001,0.1853932584269662,0.5577172503242542
0.2906458077445213,0.3784622827883724,0.2157666345226615,0.4296555750145943,0.4020936787008455,0.3872000692355957,0.3636363636363637,0.2452733776188043,0.3450892063303895,0.0976310122038765,0.2207102803738317,0.0,4,0.8473282442748092,0.4675000000000002,0.4775280898876404,0.238651102464332
1.0,0.930814820787808,1.0,0.8716352078873971,1.0,0.6336787901079644,0.5525846702317292,0.4421733946516777,0.4383853950566062,1.0,1.0,1.0,11,0.4961832061068703,0.4175000000000002,0.0898876404494382,0.835278858625162
0.9798306289999354,0.4757085836390759,0.2700096432015429,0.1953687487838101,0.3529727553348544,0.2508059456067851,0.5454545454545455,0.2163174927610288,0.2076936755379053,0.0445082555635319,0.0634018691588785,0.0,3,0.8117048346055981,0.185,0.3651685393258427,0.7808041504539559
0.0687180813239382,0.2024553481433697,0.1434426229508196,0.0579879353959914,0.1348812239967789,0.7368398277764556,0.2281639928698752,0.1645375574859478,0.4514255230869541,0.0387652548456568,0.0,0.5416666666666679,4,0.6259541984732826,0.4775,0.5056179775280899,0.1245136186770428
0.4719762104854871,0.4339797605128412,0.1689971070395371,0.1084517091522345,0.2066836666219299,0.2950301823925225,1.0,1.0,0.4808250844644658,0.3374012921751615,0.2966728971962617,1.0,10,0.6463104325699746,0.4525000000000001,0.550561797752809,0.4643320363164721
0.5408235826491693,0.4670805950893037,0.0448408871745419,0.2372705455017189,0.1496443430412025,0.1903978883143296,0.5525846702317292,0.2095043433827286,0.4846185762551124,0.1751615218951902,0.2015700934579439,0.5416666666666679,1,0.3129770992366412,0.4950000000000001,0.398876404494382,0.3216601815823605
0.440170663908462,0.7079385558198604,0.615477338476374,0.2599727573457871,0.3752516440746208,0.4244142019515784,0.1996434937611408,0.2541304718105944,0.0531088850690534,0.0746590093323761,0.2075514018691589,1.0,9,0.3638676844783715,0.9125,0.6685393258426966,0.2853437094682231
0.7158187342426788,0.3808208684433334,0.0718418514946962,0.2096387105143673,0.2552677492953966,0.2483826997555118,0.160427807486631,0.0466700732413558,0.2167032185406912,0.0890165111270639,0.2554018691588784,0.0,9,0.44529262086514,0.5899999999999999,0.7247191011235955,0.6666666666666666
0.6127739349667076,1.0,1.0,1.0,1.0,0.5111317856292867,0.4670231729055259,0.7055016181229773,1.0000000000000002,0.2727925340990667,0.4372336448598131,0.0,10,0.4834605597964377,0.3425000000000002,0.1348314606741573,0.9390402075226978
0.1546964897537009,0.2738781599000121,0.2733847637415622,0.4556009599792437,0.3748490135552275,0.1968021809212662,0.3101604278074867,0.3784704479645716,0.4439570861241184,0.7580760947595119,0.7608224299065421,1.0,3,0.6259541984732826,0.3125,0.3258426966292134,0.2023346303501945
1.0,0.7079385558198604,0.1422372227579556,0.132321463319712,0.3192860018789424,0.4244142019515784,0.1711229946524064,0.1209334014648271,0.4337620769367555,0.0043072505384063,0.1597009345794392,1.0,6,0.4045801526717557,0.6225000000000003,0.7078651685393258,0.8171206225680934
0.1155860107311397,0.1794944159980647,0.460221793635487,0.2965557501459428,0.5422090994497383,0.2610181959800082,0.3707664884135473,0.3587123147675012,0.1886076699662142,0.8054558506819813,0.2015700934579439,0.5416666666666679,10,0.5267175572519085,0.3600000000000001,0.2303370786516853,0.1634241245136186
0.562350507466546,0.6571382494053138,0.5535197685631629,0.6108840889926704,0.9405448933029122,0.34081222008265,0.3814616755793227,0.6043263498552206,0.37662260684014,0.977745872218234,0.2015700934579439,0.5416666666666679,11,0.534351145038168,0.1975,0.146067415730337,0.5058365758754864
0.4599521623892947,0.7826472604120469,0.4515429122468659,0.8456898229227476,0.6701113944436988,0.1987061598044094,0.2638146167557932,0.5815022994379151,0.4398079544780986,1.0,1.0,1.0,2,0.1246819338422391,0.1125,0.1910112359550561,0.3813229571984435
0.156571206929989,0.5678748538483247,0.1808100289296046,0.5722254653953428,0.0,0.457993465890651,0.2424242424242425,0.1263839209674672,0.6213028273368505,0.4335965541995693,0.190803738317757,0.5416666666666679,1,0.183206106870229,0.2199999999999999,0.4943820224719101,0.251621271076524
0.6749628288835736,0.6010966415352981,0.4296046287367406,0.5448530842576377,0.5095960273788753,0.7399554295852356,0.4491978609625669,0.3784704479645716,0.2759765277695454,0.4594400574300072,1.0,0.0,1,0.2671755725190839,0.2650000000000001,0.3146067415730337,0.7496757457846952
0.5491628418126575,0.5529169858484859,0.1231918997107039,0.9310501394564442,0.5694537645953563,0.2103031220926459,0.4955436720142603,0.5304036791006643,0.568193942267797,0.0100502512562814,0.0083738317757009,0.0,1,0.3027989821882951,0.3349999999999999,0.1797752808988764,0.3372243839169909
0.2375072726097356,0.5599322662581139,0.243731918997107,0.4828436141921255,0.3763253254596698,0.1884939094311863,0.2566844919786096,0.4510304888434679,0.2042558236026317,0.9318018664752332,0.6537570093457944,1.0,7,0.3307888040712469,0.9075000000000002,0.6516853932584269,0.2360570687418936
0.1076992695067554,0.1678425996855219,0.1142719382835101,0.031004735032756,0.057710374446383,0.3299076137519202,0.8199643493761142,0.0909555442003065,0.3695098097326775,0.1234745154343144,0.1943925233644859,0.0,6,0.5318066157760815,0.6699999999999999,0.7808988764044944,0.251621271076524
0.3108151787445859,0.6684272063863241,1.0,0.1224622170331452,0.784592672124547,0.4180099093446418,0.8912655971479502,0.6244251405212059,0.160630668010195,0.0,0.0,0.5416666666666679,11,0.5496183206106872,0.2800000000000002,0.1348314606741573,0.3450064850843061
0.2532161096386321,0.6233520138692898,1.0,0.5518583381980929,0.6909139712790229,0.2340163136372487,0.2994652406417112,0.118889456651337,0.446565111730188,0.1162957645369705,0.0167476635514018,0.5416666666666679,3,0.6590330788804072,0.4300000000000001,0.5674157303370786,0.2723735408560311
0.3783696425108281,0.3398379228319155,0.2509643201542912,0.1376402672374651,0.2711045497248691,0.0841212488370583,0.2852049910873441,0.2367569408959291,0.5467370043269518,0.2426417803302225,0.0986915887850467,1.0,12,0.3435114503816794,0.1425,0.4269662921348314,0.2023346303501945
0.4298920421488138,0.2024553481433697,0.0940212150433943,0.1718881753908023,0.1325996510535498,0.8119604491659276,0.0,0.0929994890137966,0.8107403236322688,0.0114860014357501,0.0,0.5416666666666679,1,0.2671755725190839,0.3375000000000001,0.2752808988764045,0.2542153047989623
0.4879436291938716,0.5071563923718904,0.1846673095467695,0.3352143737432704,0.2697624479935579,0.189705532356823,0.2638146167557932,0.4210526315789473,0.3819572046707368,0.0071787508973438,0.0035887850467289,0.0,2,0.104325699745547,0.3625,0.4325842696629213,0.3787289234760052
0.2356972008533195,0.1928798935612627,0.2647058823529412,0.1851203217227735,0.3392833176754798,0.5144204764274434,0.4991087344028521,0.3253278828138307,0.2239345622666114,0.005743000717875,0.0011962616822429,0.5416666666666679,7,0.366412213740458,0.7000000000000002,0.449438202247191,0.1738002594033722
0.1843040920550779,0.3591097851066403,0.0983606557377049,0.5012648375170267,0.293786068984029,0.2950301823925225,1.0,0.6516777380344064,0.3733033015233241,1.0,1.0,1.0,3,0.7201017811704834,0.4875,0.5617977528089888,0.3294422827496757
0.1275454134074601,0.403620529774624,0.057135969141755,0.1228513978076149,0.0589182660045631,0.51407429844869,1.0,0.4234372338613524,0.3069171951870074,0.0172290021536252,0.0143551401869158,0.5416666666666679,7,0.4223918575063613,0.6575,0.5561797752808989,0.2645914396887159
0.1634236214364212,0.3104866346812885,0.4633558341369334,0.273075176752935,0.4290699235002013,0.3491204915727298,0.3030303030303031,0.2616249361267246,0.2159919388299449,0.0445082555635319,0.1477383177570093,0.5416666666666679,9,0.3969465648854962,0.7550000000000001,0.6573033707865168,0.1686121919584954
0.9581097679229428,0.403620529774624,1.0,0.7214114289420769,0.2482888202925781,0.51407429844869,1.0,0.287514903764265,0.5699721415446627,0.4522613065326633,0.7177570093457945,0.5416666666666679,3,0.7557251908396946,0.3425000000000002,0.5674157303370786,0.8456549935149157
0.8899088499579804,1.0,1.0,1.0,1.0,0.8761764642246697,0.556149732620321,0.3553057400783512,1.0000000000000002,0.4048815506101938,0.5634392523364486,0.0,6,0.3740458015267176,0.6800000000000002,0.449438202247191,0.6977950713359273
1.0,1.0,1.0,0.5925925925925926,1.0,0.4244142019515784,0.7985739750445635,0.176119911429058,0.5195898287001366,0.0,0.0,1.0,1,0.1577608142493639,0.0550000000000001,0.1910112359550561,0.9182879377431906
0.2360850733725515,0.2144901826391968,0.2164898746383799,0.1817474216773691,0.2452019863105623,0.8067677794846276,0.3885918003565063,0.3069323794924203,0.3885958153043685,0.0,0.0,0.5416666666666679,1,0.1374045801526717,0.2275,0.3707865168539325,0.1686121919584954
0.2091279332859267,0.4057170503568116,0.3194310511089681,0.5671661153272362,0.4569856395114749,0.1595880482052835,0.2424242424242425,0.1597683529211378,0.2530970304072077,0.5283560660445082,0.4862803738317757,1.0,3,0.8447837150127225,0.3675000000000001,0.5056179775280899,0.22568093385214
0.9137630098907492,0.6329073095996451,0.528447444551591,0.4958163066744502,0.5732116494430277,0.6295246543629245,1.0,0.3208993357179356,0.4368442890166559,0.290021536252692,0.6717009345794394,1.0,2,0.099236641221374,0.2925000000000002,0.2022471910112359,0.695201037613489
0.1923847695390781,0.2024553481433697,0.0629218900675024,0.1977038334306285,0.1979600053684069,0.8119604491659276,0.1212121212121212,0.7804462612842787,0.4240412542232234,0.0086145010768126,0.0029906542056074,0.5416666666666679,9,0.5267175572519085,0.7800000000000002,0.6404494382022472,0.1686121919584954
0.6625509082681492,1.0,0.9744455159112824,0.1125381072841668,0.3347201717890216,0.1571648023540102,1.0,0.9323794924203712,0.1058621302827337,0.0,0.0,0.5416666666666679,2,0.2569974554707379,0.02,0.2078651685393258,0.7470817120622568
1.0,1.0,1.0,0.3987805669066614,0.9898000268420346,0.4244142019515784,0.2959001782531195,0.343382728666326,0.3452077529488472,0.9059583632447954,1.0,1.0,11,0.5572519083969466,0.2724999999999999,0.4157303370786517,0.7911802853437094
0.0765401771284504,0.1465548522356166,0.0730472516875602,0.111305701498346,0.094752382230573,0.0342716198965793,0.2673796791443851,0.2370975983648441,0.3268330270879024,0.1751615218951902,0.2015700934579439,0.5416666666666679,7,0.4071246819338423,0.9075000000000002,0.7528089887640449,0.0959792477302204
0.155666171051781,0.2292464621215175,0.1550144648023143,0.3025231886878121,0.2226546772245336,0.1827819727817564,0.1212121212121212,0.1829330608073582,0.3299152391678028,0.1923905240488155,0.5921495327102804,0.0,5,0.6743002544529263,0.5125000000000002,0.4044943820224719,0.1219195849546044
0.6015902773288512,0.6606862073136314,0.1309064609450337,1.0,0.6134747013823648,0.2869815443865077,0.3458110516934047,0.4680633622892182,0.3980795447809853,0.0143575017946877,0.0065794392523364,0.0,12,0.3867684478371501,0.2475,0.2303370786516853,0.5006485084306096
0.1530803542569009,0.300649115026408,0.3490838958534233,0.2733346306025815,0.4777882163467991,0.241632229169822,0.3885918003565063,0.3924374041900869,0.4892418943749631,0.0488155061019382,0.2015700934579439,0.5416666666666679,8,0.5089058524173029,0.8125,0.7752808988764045,0.1815823605706874
0.8167948800827461,1.0,0.1962391513982642,0.3961860284101965,0.41457522480204,0.3174452065168004,0.1889483065953654,0.2258559018906489,0.7928397842451547,0.0258435032304379,0.4569719626168224,0.5416666666666679,4,0.6819338422391857,0.455,0.6235955056179775,1.0
0.5868511215980348,0.7079385558198604,0.2226374156219864,0.2603619381202568,0.3192860018789424,0.4244142019515784,0.2745098039215686,0.2534491568727645,0.3769782466955131,0.1751615218951902,0.2075514018691589,1.0,9,0.361323155216285,0.9675000000000002,0.8033707865168539,0.3216601815823605
0.1828818928178938,0.3808208684433334,0.1581485053037608,0.1558020367127197,0.2465440880418735,0.2483826997555118,0.2459893048128342,0.2388008857094191,0.145575247466066,0.0832735104091887,0.1800373831775701,0.0,8,0.455470737913486,0.8875000000000002,0.6516853932584269,0.2153047989623865
0.8137565453487621,0.403620529774624,0.9086306653809064,0.735681390672634,0.7435243591464232,0.8915813842791928,0.5311942959001783,0.4523931187191279,0.207812222156363,0.3015075376884422,0.1345794392523364,0.5416666666666679,2,0.1984732824427481,0.26,0.3258426966292134,0.6562905317769131
1.0,0.4757085836390759,0.3813886210221793,0.1410131672828695,0.2505703932358072,0.2508059456067851,0.6203208556149734,0.2180207801056038,0.1753304486989509,0.2986360373295046,0.385196261682243,1.0,12,0.2239185750636132,0.2949999999999999,0.3426966292134831,0.801556420233463
0.4317021139052298,0.288513486271822,0.2415621986499517,0.4225205941493156,0.3332438598845792,0.2296890889028321,0.231729055258467,0.3886901720320218,0.4478691245332228,0.4278535534816942,1.0,1.0,11,0.5852417302798983,0.5700000000000001,0.0561797752808988,0.2412451361867704
0.062576766436098,0.0820062089263395,0.098119575699132,0.2172925990789388,0.1615890484498724,0.291481858110301,0.1354723707664884,0.1992846193152785,0.1430857684784542,0.0129217516152189,0.0370841121495327,0.0,8,0.4478371501272264,0.9325,0.6348314606741573,0.0856031128404669
0.0870127351477147,0.207474902229569,0.0470106075216971,0.0611013815917493,0.0550261709837605,0.0697548627187953,0.3458110516934047,0.0926588315448816,0.0467073676723371,0.1751615218951902,0.2015700934579439,0.5416666666666679,8,0.6005089058524175,0.9500000000000002,0.6853932584269662,0.1271076523994811
0.4633783696425108,0.2024553481433697,0.2225168756027,0.2040604527469676,0.2025231512548651,0.8119604491659276,0.0,0.1427354794753875,0.4443127259794915,0.0272792534099066,0.0155514018691588,0.5416666666666679,2,0.2544529262086514,0.4275000000000002,0.3764044943820224,0.3346303501945525
0.2577412890296722,0.5529976212554932,0.1834619093539054,0.5045080106376079,0.3410280499261844,0.2393820723079253,0.2424242424242425,0.2909214784534151,0.3403473415920812,0.706389088298636,1.0,1.0,5,0.6030534351145038,0.385,0.3876404494382022,0.2619974059662776
0.5750856551813304,0.403620529774624,0.1092092574734811,0.406434455471233,0.1268286136089115,0.51407429844869,0.7201426024955437,0.2364162834270141,0.243613300930591,0.1708542713567839,0.0191401869158878,0.5416666666666679,6,0.4147582697201017,0.955,0.7921348314606741,0.119325551232166
0.8920421488137565,1.0,0.9045323047251684,0.3208146850878899,1.0,0.4746100088708107,0.4385026737967915,0.6952818940555272,0.370102542824966,0.4120603015075377,0.2015700934579439,0.5416666666666679,3,0.796437659033079,0.4950000000000001,0.5337078651685393,0.7989623865110246
0.1315534294395242,0.3841873966858847,0.5954676952748311,0.1345268210417072,0.3192860018789424,0.1651268958653368,0.3493761140819965,0.8754896951115654,0.3290854128385989,0.1751615218951902,0.2015700934579439,0.5416666666666679,4,0.8880407124681934,0.26,0.6123595505617978,0.2101167315175097
